"aid","guid","guid_name","chechin No","view","click","share"
"dyj00","511469660","69","2012-10-03 13:28:20","外滩22号","2","0","上海","","NO","N/A","N/A","N/A","N/A"
"dyj00","511469660","69","2012-10-05 00:26:24","日月光中心广场","2","0","上海","","NO","N/A","N/A","N/A","N/A"
"747184076","644775912","58","2012-10-03 13:49:06","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"ppcat0412","520467427","58","2012-10-03 13:57:14","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"closeupthl","586395508","58","2012-10-03 13:57:58","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"fayeegg88","437950176","58","2012-10-03 13:57:59","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"维尼123","197196007","58","2012-10-03 14:00:55","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"tokiraito","170624238","58","2012-10-03 14:01:02","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"luu005","122420795","58","2012-10-03 14:01:32","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"papa大书包","704270693","58","2012-10-03 14:01:33","外滩22号","1","0","上海","外滩22号","NO","N/A","N/A","N/A","N/A"
"whyzxuwei","347462954","58","2012-10-03 14:04:04","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"鳄鱼宝宝","867169426","58","2012-10-03 14:05:57","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"ashinfy","278085827","58","2012-10-03 14:19:42","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"rainbowandme","290153116","58","2012-10-03 14:23:52","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"Elizalin","876314364","58","2012-10-03 14:35:38","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"493634352a","769638898","58","2012-10-03 14:36:39","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"木一没什么","104278682","58","2012-10-03 14:58:07","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"franky盆栽","483881032","58","2012-10-03 15:02:36","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"pxf0000","170518562","58","2012-10-03 15:04:19","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"tong1996","122234968","58","2012-10-03 15:13:46","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"jinwuak","630135632","58","2012-10-03 15:23:07","外滩22号","1","0","上海","啊","NO","N/A","N/A","N/A","N/A"
"wwjadg","349443786","58","2012-10-03 15:27:31","外滩22号","1","0","上海","到此一游, 心情如何..我来了","NO","N/A","N/A","N/A","N/A"
"stay123","999581875","58","2012-10-03 15:48:09","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"五月流年","758679345","58","2012-10-03 15:49:27","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"charlene07","451180266","58","2012-10-03 15:53:36","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"lingluanm","261179169","73","2012-10-03 15:54:43","外滩22号","2","0","上海","","NO","N/A","N/A","N/A","N/A"
"lingluanm","261179169","73","2012-10-03 18:38:23","耶里夏丽新疆餐厅(政通店)","2","0","上海","","NO","N/A","N/A","N/A","N/A"
"brotherhao","175640687","58","2012-10-03 15:57:54","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"Jenny197202","106927212","58","2012-10-03 16:06:44","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"tutuzi","955904495","58","2012-10-03 16:17:33","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"vanish1994","950808134","58","2012-10-03 16:18:20","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"felicity555","747467181","58","2012-10-03 16:18:42","外滩22号","1","0","上海","啦啦啦。。。~～~→_→","NO","N/A","N/A","N/A","N/A"
"圆圆爱Ashin","943285055","58","2012-10-03 16:21:15","外滩22号","1","0","上海","啦啦啦","NO","N/A","N/A","N/A","N/A"
"446512022","637045442","58","2012-10-03 16:34:00","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"jocylne","870819365","58","2012-10-03 16:34:00","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"ceciliacoco","320774039","58","2012-10-03 16:46:51","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"aitao20124","943860531","58","2012-10-03 16:55:46","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"liuweimin007","635922454","58","2012-10-03 17:01:42","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"何必silence","864517411","58","2012-10-03 17:03:50","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"lilian12345","946239191","73","2012-10-03 17:14:08","外滩22号","2","0","上海","","NO","N/A","N/A","N/A","N/A"
"lilian12345","946239191","73","2012-10-03 18:41:42","耶里夏丽新疆餐厅(政通店)","2","0","上海","","NO","N/A","N/A","N/A","N/A"
"tracycyf","730628641","58","2012-10-03 17:15:34","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"Gl22上海","406725212","58","2012-10-03 17:27:00","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"濛小濛","386493140","58","2012-10-03 17:30:14","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"DocStereo","127189205","58","2012-10-03 17:31:31","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"sharon712","974006888","58","2012-10-03 17:32:13","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"jshin721","995624814","58","2012-10-03 17:34:35","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"lr703","788386894","58","2012-10-03 17:36:52","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"tt1521","487481565","58","2012-10-03 17:38:45","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"wytwytwyt","332809169","58","2012-10-03 17:39:46","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"199054","602702200","58","2012-10-03 17:46:00","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"ceciliaisme","283142268","58","2012-10-03 17:46:07","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"iris661","377913301","58","2012-10-03 17:47:02","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"1986817","556285650","58","2012-10-03 17:47:39","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"诗人写的字","463039960","58","2012-10-03 18:02:39","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"李夏蝉鸣","286066402","58","2012-10-03 18:05:03","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"hahabei77","701907395","58","2012-10-03 18:05:28","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"mayday199238","356424662","58","2012-10-03 18:08:15","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"Cici1419","907393030","58","2012-10-03 18:09:00","外滩22号","1","0","上海","啦啦啦啦~","NO","N/A","N/A","N/A","N/A"
"猴子627","756917979","58","2012-10-03 18:26:54","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"开心0077","888994755","58","2012-10-03 18:27:50","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"pp_spring","319281378","58","2012-10-03 18:31:29","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"sevenlovepp","644759833","58","2012-10-03 18:35:48","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"S苏苏","281149157","58","2012-10-03 18:39:26","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"princechuyi","430320024","58","2012-10-03 19:13:50","外滩22号","1","0","上海","好开心来非海！而且来看一克拉","NO","N/A","N/A","N/A","N/A"
"heemay","511746045","58","2012-10-03 19:26:15","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"13930042516","300385179","58","2012-10-03 19:32:37","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"yyjkarida","231919332","71","2012-10-03 19:38:16","外滩22号","2","0","上海","","NO","N/A","N/A","N/A","N/A"
"yyjkarida","231919332","71","2012-10-04 18:00:46","喜空","2","0","上海","","NO","N/A","N/A","N/A","N/A"
"destiny21","108537160","58","2012-10-03 19:52:19","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"emilytian","857952556","58","2012-10-03 19:57:02","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"lyric米虫","443532452","58","2012-10-03 19:57:34","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"lesleyawei","974154271","58","2012-10-03 20:09:21","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"zjr45","749566131","58","2012-10-03 20:11:08","外滩22号","1","0","上海","开心！！","NO","N/A","N/A","N/A","N/A"
"celery3","336968433","58","2012-10-03 20:40:52","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"oliviayanggg","256926556","58","2012-10-03 20:59:21","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"605104793","219651990","58","2012-10-03 21:03:47","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"ysy19921017","812964832","33","2012-10-04 10:15:36","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"朱朱mickey","799624053","33","2012-10-04 10:41:50","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"tinafei988","492734190","36","2012-10-04 11:24:08","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"zy605718","357710954","36","2012-10-04 11:49:27","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"MMMMt","612157118","36","2012-10-04 11:49:58","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"一叶衾尘","603922431","36","2012-10-04 11:50:21","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"猫咪玖玖","152638458","65","2012-10-04 11:52:01","外滩22号","5","0","上海","","NO","N/A","N/A","N/A","N/A"
"猫咪玖玖","152638458","65","2012-10-04 15:05:03","豆捞坊(宏伊国际广场)","5","0","上海","吃的好饱啊！幸福^_~
","NO","N/A","N/A","N/A","N/A"
"猫咪玖玖","152638458","65","2012-10-06 14:31:09","七宝巴黎春天弘历皇朝","5","0","上海","买包中……

","NO","N/A","N/A","N/A","N/A"
"猫咪玖玖","152638458","65","2012-10-16 18:58:17","上海海事大学(临港校区)","5","0","上海","好困！一天在玩中溜过","NO","N/A","N/A","N/A","N/A"
"猫咪玖玖","152638458","65","2012-10-26 21:12:54","沪闵路","5","0","上海","回家的路上。。。","NO","N/A","N/A","N/A","N/A"
"2385966028","390057016","36","2012-10-04 11:55:53","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"297975866","709867920","33","2012-10-04 14:10:56","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"luyingli","621724842","33","2012-10-04 20:46:06","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"超级玩伴","210079191","33","2012-10-04 20:47:01","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"雪莓娘","536367254","141","2012-10-05 09:48:41","外滩22号","7","10","上海","花了半小时才注册的账号啊我真是好迷妹","NO","N/A","YES","雪莓娘","neverland06"
"雪莓娘","536367254","141","2012-10-17 20:37:48","表妹靓点餐厅(较场西路店)","7","10","广州","刚刚等人的时候走进去中华逛了一圈，有一种很久没沾过人气的感觉。我到底是加班加了多久啊〒_〒","NO","N/A","YES","雪莓娘","neverland06"
"雪莓娘","536367254","141","2012-10-21 21:19:30","贝尔爸爸的面包工房","7","10","广州","","NO","N/A","YES","雪莓娘","neverland06"
"雪莓娘","536367254","141","2012-10-24 19:21:50","利华饭店","7","10","广州","轮到我没啊︶︿︶","NO","N/A","YES","雪莓娘","neverland06"
"雪莓娘","536367254","141","2012-10-25 19:58:07","青宫电影城","7","10","广州","谍影重重4准备中！但是家妹不让我看3D杀人鱼呜呜呜π_π","NO","N/A","YES","雪莓娘","neverland06"
"雪莓娘","536367254","141","2012-10-26 19:20:43","斯登堡烘焙餐厅(广百风尚北京路五楼)","7","10","广州","吃完饭之后今晚继续做cinema girl","NO","N/A","YES","雪莓娘","neverland06"
"雪莓娘","536367254","141","2012-10-27 16:47:26","星巴克 STARBUCKS (金利来大厦店)","7","10","广州","原来可以拍照啊好先进！！！！！","YES","http://fs1.jie.pn/get/photo/b91b5b2be124abf927ba5b6b521305e3?size=500&style=1&quality=high","YES","雪莓娘","neverland06"
"chezhilin","590319223","58","2012-10-05 13:00:44","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"lidong28","544113409","58","2012-10-05 15:23:14","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"piaochengyue","727934376","58","2012-10-05 17:21:43","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"大脑袋雪梅","676035607","58","2012-10-05 17:25:11","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"ashim111","422986075","33","2012-10-05 21:24:43","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"树考小拉拉","304731810","44","2012-10-06 00:46:56","外滩22号","9","0","上海","","NO","N/A","N/A","N/A","N/A"
"树考小拉拉","304731810","44","2012-10-06 00:48:25","田子坊","9","0","上海","美丽的小弄堂。","NO","N/A","N/A","N/A","N/A"
"树考小拉拉","304731810","44","2012-10-06 00:50:05","城隍庙豫园老街","9","0","上海","","NO","N/A","N/A","N/A","N/A"
"树考小拉拉","304731810","44","2012-10-06 00:50:57","许留山(滨江大道店)","9","0","上海","胜过满记〜好吃！","NO","N/A","N/A","N/A","N/A"
"树考小拉拉","304731810","44","2012-10-06 00:51:38","上海姥姥","9","0","上海","","NO","N/A","N/A","N/A","N/A"
"树考小拉拉","304731810","44","2012-10-06 00:52:23","老克勒上海菜(南京西路店)","9","0","上海","","NO","N/A","N/A","N/A","N/A"
"树考小拉拉","304731810","44","2012-10-06 00:53:27","杜莎夫人蜡像馆","9","0","上海","很开心！期待香港！","NO","N/A","N/A","N/A","N/A"
"树考小拉拉","304731810","44","2012-10-06 00:56:13","STAYREAL(来福士店)","9","0","上海","席卷！大爱阿信〜","NO","N/A","N/A","N/A","N/A"
"树考小拉拉","304731810","44","2012-10-06 00:56:43","人民广场","9","0","上海","","NO","N/A","N/A","N/A","N/A"
"小猴i72","502233167","18","2012-10-06 10:24:10","外滩22号","1","0","上海",";-)","NO","N/A","N/A","N/A","N/A"
"lixiaogui","820604161","33","2012-10-06 10:25:49","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"5wumengfan","343793263","33","2012-10-06 11:23:42","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"keira521","466802915","36","2012-10-06 11:55:28","外滩22号","1","0","上海","排了好久的队啊，好期待","YES","http://fs1.jie.pn/get/photo/f996aac59f3c0dc85c6ed88d82691832?size=500&style=1&quality=high","N/A","N/A","N/A"
"jinlililili","479395444","33","2012-10-06 12:00:58","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"小鹿姐姐","604344828","33","2012-10-06 13:23:01","外滩22号","1","0","上海","一克拉的梦想","NO","N/A","N/A","N/A","N/A"
"lemonchancy","487466889","33","2012-10-06 14:05:33","外滩22号","1","0","上海","梦想go!","NO","N/A","N/A","N/A","N/A"
"pppms","415369086","33","2012-10-06 14:06:58","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"kkkjb","519135291","33","2012-10-06 14:08:49","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"zjhzspp","711710973","33","2012-10-06 15:14:56","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"miminee","329719032","33","2012-10-06 18:29:10","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"刘小苜","464521378","33","2012-10-06 18:39:09","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"eastella","103671664","33","2012-10-06 18:48:14","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"sheihed","247526448","33","2012-10-06 18:48:40","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"tangyuwen","492080473","33","2012-10-06 19:03:15","外滩22号","1","0","上海","兑换手环啦","NO","N/A","N/A","N/A","N/A"
"zhaoashin","414838251","33","2012-10-06 19:04:30","外滩22号","1","0","上海","一克拉！","NO","N/A","N/A","N/A","N/A"
"woshijzy1314","843714895","33","2012-10-06 19:11:38","外滩22号","1","0","上海","我票子忘带、还好可以签到","NO","N/A","N/A","N/A","N/A"
"xxlovexx429","709390928","33","2012-10-06 19:26:02","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"雨薇0703","151357397","33","2012-10-06 19:40:23","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"weNsssssss","531642138","33","2012-10-06 19:41:14","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"杨洋0072","338478191","33","2012-10-06 20:56:42","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"淡紫本性","770960639","18","2012-10-07 12:54:13","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"以后的Amy","890729026","18","2012-10-07 13:52:29","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"我爱小猴子","154980522","33","2012-10-07 13:55:59","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"mujin1993","346926649","18","2012-10-07 18:37:57","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"cathy0810pig","873304452","18","2012-10-07 19:06:08","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"jjjjjjjj789","498751162","18","2012-10-07 19:09:30","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"Xiaoxiaodada","902722947","8","2012-10-08 11:26:57","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
"shaka妮妮","448582702","18","2012-10-08 12:28:04","外滩22号","1","0","上海","","NO","N/A","N/A","N/A","N/A"
