2012-11-05,2012-11-10,ios,inactive,572,(1, 437, 402, 0, 317, 0)
2012-11-06,2012-11-10,android,active,252,(139, 237, 228, 0, 444, 156)
2012-11-06,2012-11-10,android,inactive,1328,(0, 356, 337, 0, 484, 0)
2012-11-06,2012-11-10,ios,active,112,(127, 304, 291, 0, 367, 5)
2012-11-06,2012-11-10,ios,inactive,552,(0, 430, 402, 0, 342, 0)
2012-11-07,2012-11-10,android,active,274,(162, 198, 185, 0, 314, 132)
2012-11-07,2012-11-10,android,inactive,1435,(0, 352, 325, 0, 571, 0)
2012-11-07,2012-11-10,ios,active,128,(211, 339, 326, 0, 460, 12)
2012-11-07,2012-11-10,ios,inactive,625,(0, 418, 388, 0, 326, 0)
2012-11-08,2012-11-10,android,active,423,(284, 363, 342, 0, 850, 256)
2012-11-08,2012-11-10,android,inactive,1907,(0, 308, 273, 0, 455, 0)
2012-11-08,2012-11-10,ios,active,146,(258, 379, 354, 0, 568, 13)
2012-11-08,2012-11-10,ios,inactive,614,(0, 344, 317, 0, 353, 0)
2012-11-09,2012-11-10,android,active,468,(349, 411, 391, 0, 714, 299)
2012-11-09,2012-11-10,android,inactive,1321,(0, 166, 150, 0, 229, 0)
2012-11-09,2012-11-10,ios,active,192,(306, 400, 372, 0, 549, 5)
2012-11-09,2012-11-10,ios,inactive,623,(1, 219, 202, 0, 369, 0)
2012-11-10,2012-11-10,android,active,1902,(1071, 361, 319, 0, 585, 540)
2012-11-10,2012-11-10,android,inactive,20,(2, 0, 0, 0, 0, 0)
2012-11-10,2012-11-10,ios,active,971,(775, 505, 453, 0, 558, 27)
2012-11-10,2012-11-10,ios,inactive,13,(0, 0, 0, 0, 0, 0)
2012-10-29,2012-11-11,android,active,167,(40, 150, 127, 0, 303, 35)
2012-10-29,2012-11-11,android,inactive,1286,(0, 387, 317, 0, 430, 0)
2012-10-29,2012-11-11,ios,active,58,(42, 319, 246, 0, 231, 6)
2012-10-29,2012-11-11,ios,inactive,697,(0, 673, 539, 0, 496, 0)
2012-10-30,2012-11-11,android,active,218,(45, 177, 145, 0, 152, 74)
2012-10-30,2012-11-11,android,inactive,1870,(2, 455, 364, 0, 561, 2)
2012-10-30,2012-11-11,ios,active,38,(30, 110, 95, 0, 204, 4)
2012-10-30,2012-11-11,ios,inactive,531,(0, 405, 317, 0, 336, 0)
2012-10-31,2012-11-11,android,active,201,(52, 177, 151, 0, 361, 59)
2012-10-31,2012-11-11,android,inactive,2232,(0, 516, 419, 0, 495, 0)
2012-10-31,2012-11-11,ios,active,49,(67, 206, 178, 0, 341, 17)
2012-10-31,2012-11-11,ios,inactive,456,(0, 352, 274, 0, 231, 0)
2012-11-01,2012-11-11,android,active,220,(75, 195, 182, 0, 978, 124)
2012-11-01,2012-11-11,android,inactive,2198,(0, 444, 352, 0, 320, 0)
2012-11-01,2012-11-11,ios,active,46,(76, 268, 234, 0, 442, 1)
2012-11-01,2012-11-11,ios,inactive,454,(0, 442, 362, 0, 334, 0)
2012-11-02,2012-11-11,android,active,245,(94, 193, 168, 0, 344, 122)
2012-11-02,2012-11-11,android,inactive,1769,(0, 485, 396, 0, 444, 0)
2012-11-02,2012-11-11,ios,active,59,(61, 272, 225, 0, 203, 2)
2012-11-02,2012-11-11,ios,inactive,619,(0, 591, 477, 0, 359, 0)
2012-11-03,2012-11-11,android,active,279,(120, 240, 214, 0, 360, 183)
2012-11-03,2012-11-11,android,inactive,1954,(0, 572, 472, 0, 501, 0)
2012-11-03,2012-11-11,ios,active,101,(87, 364, 332, 0, 488, 1)
2012-11-03,2012-11-11,ios,inactive,726,(0, 623, 519, 0, 516, 0)
2012-11-04,2012-11-11,android,active,289,(119, 362, 317, 0, 1033, 255)
2012-11-04,2012-11-11,android,inactive,1782,(0, 467, 409, 0, 328, 0)
2012-11-04,2012-11-11,ios,active,99,(109, 415, 384, 0, 1411, 2)
2012-11-04,2012-11-11,ios,inactive,688,(0, 611, 511, 0, 544, 0)
2012-11-05,2012-11-11,android,active,257,(149, 257, 242, 0, 578, 128)
2012-11-05,2012-11-11,android,inactive,1620,(0, 436, 406, 0, 361, 0)
2012-11-05,2012-11-11,ios,active,62,(32, 200, 193, 0, 244, 3)
2012-11-05,2012-11-11,ios,inactive,582,(0, 471, 434, 0, 307, 0)
2012-11-06,2012-11-11,android,active,253,(161, 244, 234, 0, 486, 192)
2012-11-06,2012-11-11,android,inactive,1327,(0, 381, 360, 0, 403, 0)
2012-11-06,2012-11-11,ios,active,88,(135, 341, 325, 0, 318, 3)
2012-11-06,2012-11-11,ios,inactive,576,(0, 425, 399, 0, 259, 0)
2012-11-07,2012-11-11,android,active,242,(118, 219, 209, 0, 485, 97)
2012-11-07,2012-11-11,android,inactive,1467,(0, 375, 343, 0, 376, 0)
2012-11-07,2012-11-11,ios,active,106,(163, 352, 339, 0, 486, 12)
2012-11-07,2012-11-11,ios,inactive,647,(0, 447, 418, 0, 304, 0)
2012-11-08,2012-11-11,android,active,375,(244, 348, 330, 0, 895, 218)
2012-11-08,2012-11-11,android,inactive,1955,(2, 370, 334, 0, 462, 2)
2012-11-08,2012-11-11,ios,active,116,(142, 352, 334, 0, 441, 14)
2012-11-08,2012-11-11,ios,inactive,644,(0, 426, 397, 0, 403, 0)
2012-11-09,2012-11-11,android,active,314,(230, 362, 345, 0, 500, 258)
2012-11-09,2012-11-11,android,inactive,1475,(1, 285, 258, 0, 311, 0)
2012-11-09,2012-11-11,ios,active,141,(169, 370, 348, 0, 448, 4)
2012-11-09,2012-11-11,ios,inactive,674,(0, 314, 293, 0, 251, 0)
2012-11-10,2012-11-11,android,active,497,(360, 285, 263, 0, 395, 352)
2012-11-10,2012-11-11,android,inactive,1425,(1, 258, 236, 0, 315, 0)
2012-11-10,2012-11-11,ios,active,224,(293, 363, 335, 0, 341, 16)
2012-11-10,2012-11-11,ios,inactive,760,(0, 326, 296, 0, 205, 0)
2012-11-11,2012-11-11,android,active,1597,(901, 385, 355, 0, 956, 408)
2012-11-11,2012-11-11,android,inactive,23,(1, 0, 0, 0, 0, 0)
2012-11-11,2012-11-11,ios,active,806,(574, 415, 376, 0, 721, 39)
2012-11-11,2012-11-11,ios,inactive,7,(1, 0, 0, 0, 0, 0)
2012-10-29,2012-11-12,android,active,174,(29, 156, 136, 0, 280, 32)
2012-10-29,2012-11-12,android,inactive,1279,(0, 394, 319, 0, 478, 0)
2012-10-29,2012-11-12,ios,active,47,(39, 280, 222, 0, 178, 3)
2012-10-29,2012-11-12,ios,inactive,708,(0, 729, 571, 0, 386, 0)
2012-10-30,2012-11-12,android,active,218,(62, 196, 159, 0, 317, 73)
2012-10-30,2012-11-12,android,inactive,1870,(0, 446, 351, 0, 346, 0)
2012-10-30,2012-11-12,ios,active,35,(19, 117, 101, 0, 247, 1)
2012-10-30,2012-11-12,ios,inactive,534,(0, 407, 321, 0, 238, 0)
2012-10-31,2012-11-12,android,active,198,(37, 223, 185, 0, 269, 59)
2012-10-31,2012-11-12,android,inactive,2235,(0, 477, 387, 0, 449, 0)
2012-10-31,2012-11-12,ios,active,38,(32, 150, 123, 0, 175, 0)
2012-10-31,2012-11-12,ios,inactive,467,(0, 414, 331, 0, 230, 0)
2012-11-01,2012-11-12,android,active,209,(75, 212, 199, 0, 1004, 153)
2012-11-01,2012-11-12,android,inactive,2209,(0, 446, 352, 0, 307, 0)
2012-11-01,2012-11-12,ios,active,38,(59, 248, 205, 0, 284, 3)
2012-11-01,2012-11-12,ios,inactive,462,(0, 474, 405, 0, 287, 0)
2012-11-02,2012-11-12,android,active,222,(98, 178, 158, 0, 215, 125)
2012-11-02,2012-11-12,android,inactive,1792,(0, 515, 414, 0, 512, 0)
2012-11-02,2012-11-12,ios,active,49,(78, 224, 185, 0, 181, 7)
2012-11-02,2012-11-12,ios,inactive,629,(0, 657, 525, 0, 328, 0)
2012-11-03,2012-11-12,android,active,239,(80, 245, 206, 0, 418, 54)
2012-11-03,2012-11-12,android,inactive,1994,(0, 579, 478, 0, 363, 0)
2012-11-03,2012-11-12,ios,active,69,(48, 268, 231, 0, 277, 12)
2012-11-03,2012-11-12,ios,inactive,758,(0, 741, 614, 0, 563, 0)
2012-11-04,2012-11-12,android,active,228,(88, 304, 259, 0, 1005, 214)
2012-11-04,2012-11-12,android,inactive,1843,(0, 547, 463, 0, 312, 0)
2012-11-04,2012-11-12,ios,active,82,(108, 403, 368, 0, 1253, 3)
2012-11-04,2012-11-12,ios,inactive,705,(0, 647, 517, 0, 399, 0)
2012-11-05,2012-11-12,android,active,249,(209, 275, 246, 0, 393, 95)
2012-11-05,2012-11-12,android,inactive,1628,(0, 441, 383, 0, 556, 0)
2012-11-05,2012-11-12,ios,active,45,(68, 193, 175, 0, 138, 19)
2012-11-05,2012-11-12,ios,inactive,599,(0, 490, 429, 0, 293, 0)
2012-11-06,2012-11-12,android,active,204,(89, 235, 224, 0, 395, 148)
2012-11-06,2012-11-12,android,inactive,1376,(2, 406, 387, 0, 558, 2)
2012-11-06,2012-11-12,ios,active,85,(152, 290, 275, 0, 282, 10)
2012-11-06,2012-11-12,ios,inactive,579,(0, 496, 468, 0, 257, 0)
2012-11-07,2012-11-12,android,active,226,(144, 231, 220, 0, 486, 154)
2012-11-07,2012-11-12,android,inactive,1483,(0, 394, 364, 0, 374, 0)
2012-11-07,2012-11-12,ios,active,95,(156, 334, 324, 0, 481, 9)
2012-11-07,2012-11-12,ios,inactive,658,(0, 493, 457, 0, 257, 0)
2012-11-08,2012-11-12,android,active,313,(231, 334, 323, 0, 735, 144)
2012-11-08,2012-11-12,android,inactive,2017,(0, 418, 374, 0, 577, 0)
2012-11-08,2012-11-12,ios,active,98,(145, 347, 331, 0, 382, 5)
2012-11-08,2012-11-12,ios,inactive,662,(0, 453, 420, 0, 323, 0)
2012-11-09,2012-11-12,android,active,290,(191, 232, 224, 0, 495, 242)
2012-11-09,2012-11-12,android,inactive,1499,(6, 474, 441, 0, 362, 12)
2012-11-09,2012-11-12,ios,active,126,(179, 383, 360, 0, 452, 0)
2012-11-09,2012-11-12,ios,inactive,689,(0, 350, 329, 0, 223, 0)
2012-11-10,2012-11-12,android,active,361,(214, 202, 178, 0, 175, 263)
2012-11-10,2012-11-12,android,inactive,1561,(0, 398, 373, 0, 467, 0)
2012-11-10,2012-11-12,ios,active,166,(204, 370, 344, 0, 247, 35)
2012-11-10,2012-11-12,ios,inactive,818,(0, 382, 352, 0, 203, 0)
2012-11-11,2012-11-12,android,active,369,(219, 257, 242, 0, 386, 121)
2012-11-11,2012-11-12,android,inactive,1251,(0, 284, 268, 0, 475, 0)
2012-11-11,2012-11-12,ios,active,171,(163, 331, 314, 0, 527, 13)
2012-11-11,2012-11-12,ios,inactive,642,(0, 217, 203, 0, 157, 0)
2012-11-12,2012-11-12,android,active,1439,(866, 317, 292, 0, 655, 432)
2012-11-12,2012-11-12,android,inactive,25,(3, 2, 1, 0, 0, 1)
2012-11-12,2012-11-12,ios,active,716,(620, 350, 317, 0, 410, 25)
2012-11-12,2012-11-12,ios,inactive,5,(0, 0, 0, 0, 0, 0)
2012-10-29,2012-11-13,android,active,151,(35, 129, 105, 0, 126, 43)
2012-10-29,2012-11-13,android,inactive,1302,(1, 427, 346, 0, 548, 1)
2012-10-29,2012-11-13,ios,active,48,(52, 258, 205, 0, 132, 2)
2012-10-29,2012-11-13,ios,inactive,707,(0, 760, 584, 0, 432, 0)
2012-10-30,2012-11-13,android,active,193,(38, 116, 94, 0, 205, 51)
2012-10-30,2012-11-13,android,inactive,1895,(0, 535, 420, 0, 429, 0)
2012-10-30,2012-11-13,ios,active,31,(23, 77, 70, 0, 192, 2)
2012-10-30,2012-11-13,ios,inactive,538,(0, 452, 356, 0, 334, 0)
2012-10-31,2012-11-13,android,active,183,(47, 173, 148, 0, 457, 73)
2012-10-31,2012-11-13,android,inactive,2250,(0, 542, 434, 0, 392, 0)
2012-10-31,2012-11-13,ios,active,42,(46, 169, 136, 0, 227, 4)
2012-10-31,2012-11-13,ios,inactive,463,(0, 404, 321, 0, 238, 0)
2012-11-01,2012-11-13,android,active,203,(80, 222, 208, 0, 962, 145)
2012-11-01,2012-11-13,android,inactive,2215,(0, 450, 353, 0, 260, 0)
2012-11-01,2012-11-13,ios,active,41,(107, 234, 201, 0, 369, 3)
2012-11-01,2012-11-13,ios,inactive,459,(0, 498, 418, 0, 294, 0)
2012-11-02,2012-11-13,android,active,227,(75, 170, 147, 0, 232, 102)
2012-11-02,2012-11-13,android,inactive,1787,(0, 550, 439, 0, 464, 0)
2012-11-02,2012-11-13,ios,active,45,(36, 237, 198, 0, 135, 11)
2012-11-02,2012-11-13,ios,inactive,633,(0, 653, 517, 0, 300, 0)
2012-11-03,2012-11-13,android,active,247,(85, 217, 190, 0, 231, 75)
2012-11-03,2012-11-13,android,inactive,1986,(0, 614, 485, 0, 448, 0)
2012-11-03,2012-11-13,ios,active,66,(45, 244, 214, 0, 281, 3)
2012-11-03,2012-11-13,ios,inactive,761,(0, 781, 634, 0, 456, 0)
2012-11-04,2012-11-13,android,active,236,(72, 280, 236, 0, 962, 137)
2012-11-04,2012-11-13,android,inactive,1835,(0, 591, 486, 0, 285, 0)
2012-11-04,2012-11-13,ios,active,74,(67, 377, 337, 0, 1142, 2)
2012-11-04,2012-11-13,ios,inactive,713,(0, 699, 564, 0, 517, 0)
2012-11-05,2012-11-13,android,active,228,(159, 226, 203, 0, 412, 75)
2012-11-05,2012-11-13,android,inactive,1649,(0, 508, 424, 0, 550, 0)
2012-11-05,2012-11-13,ios,active,52,(62, 244, 203, 0, 190, 24)
2012-11-05,2012-11-13,ios,inactive,592,(0, 463, 387, 0, 274, 0)
2012-11-06,2012-11-13,android,active,206,(112, 282, 270, 0, 445, 133)
2012-11-06,2012-11-13,android,inactive,1374,(0, 382, 338, 0, 378, 0)
2012-11-06,2012-11-13,ios,active,70,(162, 267, 239, 0, 247, 1)
2012-11-06,2012-11-13,ios,inactive,594,(0, 530, 451, 0, 257, 0)
2012-11-07,2012-11-13,android,active,207,(118, 206, 197, 0, 445, 107)
2012-11-07,2012-11-13,android,inactive,1502,(0, 438, 406, 0, 409, 0)
2012-11-07,2012-11-13,ios,active,76,(105, 287, 281, 0, 527, 8)
2012-11-07,2012-11-13,ios,inactive,677,(0, 557, 519, 0, 239, 0)
2012-11-08,2012-11-13,android,active,292,(204, 341, 327, 0, 743, 147)
2012-11-08,2012-11-13,android,inactive,2038,(0, 437, 396, 0, 472, 0)
2012-11-08,2012-11-13,ios,active,85,(90, 306, 291, 0, 314, 4)
2012-11-08,2012-11-13,ios,inactive,675,(0, 523, 491, 0, 410, 0)
2012-11-09,2012-11-13,android,active,261,(131, 347, 335, 0, 492, 189)
2012-11-09,2012-11-13,android,inactive,1528,(0, 389, 358, 0, 353, 0)
2012-11-09,2012-11-13,ios,active,107,(91, 369, 349, 0, 324, 2)
2012-11-09,2012-11-13,ios,inactive,708,(0, 402, 377, 0, 319, 0)
2012-11-10,2012-11-13,android,active,299,(202, 185, 170, 0, 126, 247)
2012-11-10,2012-11-13,android,inactive,1623,(0, 454, 418, 0, 470, 0)
2012-11-10,2012-11-13,ios,active,127,(147, 316, 297, 0, 262, 8)
2012-11-10,2012-11-13,ios,inactive,857,(0, 507, 469, 0, 249, 0)
2012-11-11,2012-11-13,android,active,271,(152, 231, 224, 0, 273, 116)
2012-11-11,2012-11-13,android,inactive,1349,(0, 355, 331, 0, 553, 0)
2012-11-11,2012-11-13,ios,active,123,(89, 259, 250, 0, 309, 2)
2012-11-11,2012-11-13,ios,inactive,690,(0, 344, 322, 0, 344, 0)
2012-11-12,2012-11-13,android,active,379,(292, 241, 226, 0, 326, 214)
2012-11-12,2012-11-13,android,inactive,1085,(0, 210, 201, 0, 174, 0)
2012-11-12,2012-11-13,ios,active,162,(262, 278, 260, 0, 286, 44)
2012-11-12,2012-11-13,ios,inactive,559,(0, 234, 214, 0, 123, 0)
2012-11-13,2012-11-13,android,active,1533,(989, 242, 216, 0, 435, 493)
2012-11-13,2012-11-13,android,inactive,26,(2, 1, 1, 0, 1, 0)
2012-11-13,2012-11-13,ios,active,746,(984, 338, 301, 0, 402, 51)
2012-11-13,2012-11-13,ios,inactive,6,(0, 0, 0, 0, 0, 0)
2012-10-29,2012-11-14,android,active,147,(28, 130, 114, 0, 108, 33)
2012-10-29,2012-11-14,android,inactive,1306,(1, 436, 337, 0, 664, 2)
2012-10-29,2012-11-14,ios,active,36,(24, 204, 164, 0, 86, 2)
2012-10-29,2012-11-14,ios,inactive,719,(0, 830, 632, 0, 508, 0)
2012-10-30,2012-11-14,android,active,181,(52, 203, 156, 0, 359, 43)
2012-10-30,2012-11-14,android,inactive,1907,(0, 454, 364, 0, 441, 0)
2012-10-30,2012-11-14,ios,active,35,(34, 135, 116, 0, 226, 3)
2012-10-30,2012-11-14,ios,inactive,534,(0, 404, 316, 0, 360, 0)
2012-10-31,2012-11-14,android,active,196,(46, 144, 120, 0, 245, 80)
2012-10-31,2012-11-14,android,inactive,2237,(0, 577, 464, 0, 527, 0)
2012-10-31,2012-11-14,ios,active,36,(28, 178, 142, 0, 173, 4)
2012-10-31,2012-11-14,ios,inactive,469,(0, 404, 313, 0, 295, 0)
2012-11-01,2012-11-14,android,active,197,(86, 225, 204, 0, 1131, 162)
2012-11-01,2012-11-14,android,inactive,2221,(0, 463, 361, 0, 349, 0)
2012-11-01,2012-11-14,ios,active,45,(70, 243, 201, 0, 309, 5)
2012-11-01,2012-11-14,ios,inactive,455,(0, 498, 412, 0, 281, 0)
2012-11-02,2012-11-14,android,active,197,(71, 178, 150, 0, 373, 89)
2012-11-02,2012-11-14,android,inactive,1817,(0, 554, 442, 0, 514, 0)
2012-11-02,2012-11-14,ios,active,50,(48, 151, 122, 0, 111, 14)
2012-11-02,2012-11-14,ios,inactive,628,(0, 750, 593, 0, 414, 0)
2012-11-03,2012-11-14,android,active,240,(83, 224, 183, 0, 244, 95)
2012-11-03,2012-11-14,android,inactive,1993,(1, 621, 490, 0, 557, 2)
2012-11-03,2012-11-14,ios,active,59,(37, 229, 201, 0, 256, 2)
2012-11-03,2012-11-14,ios,inactive,768,(0, 820, 659, 0, 502, 0)
2012-11-04,2012-11-14,android,active,223,(86, 367, 308, 0, 921, 157)
2012-11-04,2012-11-14,android,inactive,1848,(0, 531, 434, 0, 505, 0)
2012-11-04,2012-11-14,ios,active,81,(61, 435, 385, 0, 1306, 8)
2012-11-04,2012-11-14,ios,inactive,706,(0, 664, 531, 0, 498, 0)
2012-11-05,2012-11-14,android,active,215,(126, 228, 204, 0, 430, 99)
2012-11-05,2012-11-14,android,inactive,1662,(0, 523, 429, 0, 607, 0)
2012-11-05,2012-11-14,ios,active,50,(53, 156, 136, 0, 166, 10)
2012-11-05,2012-11-14,ios,inactive,594,(0, 568, 452, 0, 364, 0)
2012-11-06,2012-11-14,android,active,170,(102, 267, 236, 0, 464, 170)
2012-11-06,2012-11-14,android,inactive,1410,(0, 415, 365, 0, 438, 0)
2012-11-06,2012-11-14,ios,active,67,(193, 283, 244, 0, 250, 6)
2012-11-06,2012-11-14,ios,inactive,597,(0, 534, 431, 0, 315, 0)
2012-11-07,2012-11-14,android,active,195,(112, 197, 173, 0, 529, 140)
2012-11-07,2012-11-14,android,inactive,1514,(0, 460, 412, 0, 388, 0)
2012-11-07,2012-11-14,ios,active,80,(94, 273, 249, 0, 419, 7)
2012-11-07,2012-11-14,ios,inactive,673,(0, 590, 510, 0, 382, 0)
2012-11-08,2012-11-14,android,active,291,(187, 423, 401, 0, 722, 144)
2012-11-08,2012-11-14,android,inactive,2039,(1, 382, 347, 0, 629, 2)
2012-11-08,2012-11-14,ios,active,95,(94, 318, 303, 0, 321, 4)
2012-11-08,2012-11-14,ios,inactive,665,(0, 536, 499, 0, 361, 0)
2012-11-09,2012-11-14,android,active,230,(141, 342, 324, 0, 451, 208)
2012-11-09,2012-11-14,android,inactive,1559,(0, 418, 392, 0, 452, 0)
2012-11-09,2012-11-14,ios,active,85,(97, 340, 322, 0, 346, 1)
2012-11-09,2012-11-14,ios,inactive,730,(0, 460, 431, 0, 234, 0)
2012-11-10,2012-11-14,android,active,281,(143, 230, 211, 0, 166, 198)
2012-11-10,2012-11-14,android,inactive,1641,(0, 444, 412, 0, 509, 0)
2012-11-10,2012-11-14,ios,active,123,(108, 357, 342, 0, 284, 10)
2012-11-10,2012-11-14,ios,inactive,861,(0, 507, 466, 0, 257, 0)
2012-11-11,2012-11-14,android,active,233,(123, 203, 187, 0, 317, 70)
2012-11-11,2012-11-14,android,inactive,1387,(0, 424, 405, 0, 634, 0)
2012-11-11,2012-11-14,ios,active,98,(87, 277, 260, 0, 341, 12)
2012-11-11,2012-11-14,ios,inactive,715,(0, 363, 346, 0, 351, 0)
2012-11-12,2012-11-14,android,active,283,(188, 199, 188, 0, 265, 194)
2012-11-12,2012-11-14,android,inactive,1181,(0, 292, 274, 0, 281, 0)
2012-11-12,2012-11-14,ios,active,105,(110, 263, 250, 0, 243, 24)
2012-11-12,2012-11-14,ios,inactive,616,(0, 309, 284, 0, 196, 0)
2012-11-13,2012-11-14,android,active,451,(358, 233, 211, 0, 469, 281)
2012-11-13,2012-11-14,android,inactive,1108,(1, 167, 153, 0, 194, 0)
2012-11-13,2012-11-14,ios,active,197,(407, 295, 276, 0, 289, 17)
2012-11-13,2012-11-14,ios,inactive,555,(0, 206, 183, 0, 193, 0)
2012-11-14,2012-11-14,android,active,1467,(812, 378, 319, 0, 639, 414)
2012-11-14,2012-11-14,android,inactive,29,(0, 0, 0, 0, 0, 0)
2012-11-14,2012-11-14,ios,active,672,(616, 345, 312, 0, 388, 41)
2012-11-14,2012-11-14,ios,inactive,7,(0, 0, 0, 0, 0, 0)
2012-10-29,2012-11-15,android,active,143,(31, 186, 157, 0, 313, 53)
2012-10-29,2012-11-15,android,inactive,1310,(1, 384, 300, 0, 375, 1)
2012-10-29,2012-11-15,ios,active,42,(27, 250, 204, 0, 207, 0)
2012-10-29,2012-11-15,ios,inactive,713,(0, 804, 607, 0, 408, 0)
2012-10-30,2012-11-15,android,active,191,(38, 136, 103, 0, 343, 46)
2012-10-30,2012-11-15,android,inactive,1897,(0, 532, 424, 0, 376, 0)
2012-10-30,2012-11-15,ios,active,31,(20, 124, 106, 0, 174, 6)
2012-10-30,2012-11-15,ios,inactive,538,(0, 419, 326, 0, 316, 0)
2012-10-31,2012-11-15,android,active,182,(39, 153, 125, 0, 248, 65)
2012-10-31,2012-11-15,android,inactive,2251,(0, 576, 456, 0, 484, 0)
2012-10-31,2012-11-15,ios,active,39,(57, 169, 144, 0, 170, 3)
2012-10-31,2012-11-15,ios,inactive,466,(0, 418, 316, 0, 293, 0)
2012-11-01,2012-11-15,android,active,194,(76, 218, 195, 0, 1112, 163)
2012-11-01,2012-11-15,android,inactive,2224,(1, 479, 373, 0, 274, 0)
2012-11-01,2012-11-15,ios,active,47,(48, 281, 240, 0, 317, 1)
2012-11-01,2012-11-15,ios,inactive,453,(0, 471, 382, 0, 294, 0)
2012-11-02,2012-11-15,android,active,214,(81, 238, 200, 0, 331, 82)
2012-11-02,2012-11-15,android,inactive,1800,(0, 500, 395, 0, 518, 0)
2012-11-02,2012-11-15,ios,active,58,(66, 263, 214, 0, 219, 6)
2012-11-02,2012-11-15,ios,inactive,620,(0, 652, 518, 0, 340, 0)
2012-11-03,2012-11-15,android,active,220,(80, 212, 170, 0, 146, 78)
2012-11-03,2012-11-15,android,inactive,2013,(0, 647, 508, 0, 550, 0)
2012-11-03,2012-11-15,ios,active,56,(53, 256, 215, 0, 272, 3)
2012-11-03,2012-11-15,ios,inactive,771,(0, 807, 644, 0, 446, 0)
2012-11-04,2012-11-15,android,active,234,(81, 317, 267, 0, 1042, 145)
2012-11-04,2012-11-15,android,inactive,1837,(0, 603, 492, 0, 554, 0)
2012-11-04,2012-11-15,ios,active,60,(68, 316, 284, 0, 1226, 3)
2012-11-04,2012-11-15,ios,inactive,727,(0, 799, 643, 0, 688, 0)
2012-11-05,2012-11-15,android,active,223,(118, 227, 191, 0, 419, 65)
2012-11-05,2012-11-15,android,inactive,1654,(0, 545, 447, 0, 579, 0)
2012-11-05,2012-11-15,ios,active,48,(36, 205, 171, 0, 157, 27)
2012-11-05,2012-11-15,ios,inactive,596,(0, 539, 421, 0, 377, 0)
2012-11-06,2012-11-15,android,active,198,(64, 240, 210, 0, 407, 81)
2012-11-06,2012-11-15,android,inactive,1382,(0, 453, 384, 0, 346, 0)
2012-11-06,2012-11-15,ios,active,74,(245, 301, 259, 0, 243, 3)
2012-11-06,2012-11-15,ios,inactive,590,(0, 541, 431, 0, 285, 0)
2012-11-07,2012-11-15,android,active,182,(79, 208, 182, 0, 488, 94)
2012-11-07,2012-11-15,android,inactive,1527,(0, 467, 398, 0, 384, 0)
2012-11-07,2012-11-15,ios,active,77,(91, 266, 231, 0, 388, 8)
2012-11-07,2012-11-15,ios,inactive,676,(0, 615, 507, 0, 372, 0)
2012-11-08,2012-11-15,android,active,272,(157, 308, 277, 0, 446, 125)
2012-11-08,2012-11-15,android,inactive,2058,(0, 525, 465, 0, 796, 0)
2012-11-08,2012-11-15,ios,active,79,(121, 300, 272, 0, 265, 8)
2012-11-08,2012-11-15,ios,inactive,681,(0, 574, 509, 0, 512, 0)
2012-11-09,2012-11-15,android,active,221,(107, 316, 309, 0, 649, 181)
2012-11-09,2012-11-15,android,inactive,1568,(0, 500, 460, 0, 566, 0)
2012-11-09,2012-11-15,ios,active,78,(82, 283, 268, 0, 247, 0)
2012-11-09,2012-11-15,ios,inactive,737,(1, 535, 501, 0, 295, 0)
2012-11-10,2012-11-15,android,active,266,(156, 216, 194, 0, 130, 206)
2012-11-10,2012-11-15,android,inactive,1656,(0, 498, 469, 0, 521, 0)
2012-11-10,2012-11-15,ios,active,85,(117, 272, 259, 0, 165, 1)
2012-11-10,2012-11-15,ios,inactive,899,(0, 613, 567, 0, 356, 0)
2012-11-11,2012-11-15,android,active,216,(90, 187, 171, 0, 192, 51)
2012-11-11,2012-11-15,android,inactive,1404,(0, 473, 447, 0, 586, 0)
2012-11-11,2012-11-15,ios,active,89,(101, 243, 236, 0, 338, 24)
2012-11-11,2012-11-15,ios,inactive,724,(1, 427, 400, 0, 318, 0)
2012-11-12,2012-11-15,android,active,242,(218, 199, 191, 0, 364, 210)
2012-11-12,2012-11-15,android,inactive,1222,(0, 313, 294, 0, 271, 0)
2012-11-12,2012-11-15,ios,active,98,(98, 250, 238, 0, 176, 8)
2012-11-12,2012-11-15,ios,inactive,623,(0, 365, 341, 0, 270, 0)
2012-11-13,2012-11-15,android,active,304,(298, 200, 186, 0, 387, 270)
2012-11-13,2012-11-15,android,inactive,1255,(0, 232, 209, 0, 279, 0)
2012-11-13,2012-11-15,ios,active,137,(169, 227, 208, 0, 204, 16)
2012-11-13,2012-11-15,ios,inactive,615,(0, 324, 298, 0, 220, 0)
2012-11-14,2012-11-15,android,active,375,(224, 286, 259, 0, 396, 197)
2012-11-14,2012-11-15,android,inactive,1121,(0, 233, 201, 0, 235, 0)
2012-11-14,2012-11-15,ios,active,173,(236, 305, 285, 0, 387, 15)
2012-11-14,2012-11-15,ios,inactive,506,(0, 196, 183, 0, 125, 0)
2012-11-15,2012-11-15,android,active,1387,(841, 327, 303, 0, 825, 395)
2012-11-15,2012-11-15,android,inactive,29,(1, 1, 1, 0, 0, 0)
